ID,Producer,Supply,Consumer,Demand,Moisture
1,COLOMBO,299,COLOMBO,147.2,0.5
2,GAMPAHA,781,GAMPAHA,146.5,3.45
3,KALUTARA,1316,KALUTARA,145.2,12.5
4,KANDY,1186,KANDY,124.3,16.05
5,MATALE,1658,MATALE,125,2.5
6,NUWARAELIYA,342,NUWARAELIYA,123.3,5.9
7,GALLE,1128,GALLE,118.6,17.8
8,MATARA,1967,MATARA,105.2,14.45
9,HAMBANTOTA,5342,HAMBANTOTA,105.58,6.9
10,JAFFNA,0,JAFFNA,119.9,15.67
11,KILLINOCHCHI,723,KILLINOCHCHI,107.2,8.97
12,MANNAR,322,MANNAR,115.2,13.5
13,VAVUNIYA,872,VAVUNIYA,107.2,12.9
14,MULATIVU,573,MULATIVU,126.3,6.97
15,BATTICALOA,3693,BATTICALOA,126.6,13.75
16,AMPARA,13649,AMPARA,120.8,14.7
17,TRINCOMALEE,3831,TRINCOMALEE,139.8,15.8
18,KURUNEGALA,11578,KURUNEGALA,123.3,12.8
19,PUTTALAM,2429,PUTTALAM,136.5,13.987
20,ANURADHAPURA,9770,ANURADHAPURA,93.84,13.8
21,POLONNARUWA,12951,POLONNARUWA,95.2,16
22,BADULLA,2302,BADULLA,144,15
23,MONARAGALA,3030,MONARAGALA,120.2,14.8
24,RATNAPURA,1562,RATNAPURA,138.4,12.7
25,KEGALLE,872,KEGALLE,119.9,3.54
26,UDA WALAWE,3701,UDA WALAWE,127.3,12.43
27,MAHAWELI 'H',4157,MAHAWELI 'H',132.5,8.97
